Title,Publish Time,Website,Content
"Cikarang Listrindo Lunasi Utang Obligasi sebesar Rp768,3 M","Jumat, 22 Sep 2023 22:50 WIB",CNN Indonesia,"Jakarta, CNN Indonesia -- PT Cikarang Listrindo (Persero) Tbk melunasi utang obligasi sebesar US$50juta atau setara Rp768,39 miliar (asumsi kurs Rp15.367 per dolar AS).Pembayaran itu tepatnya untuk sebagian Surat Utang Senior 4,95 persen dengan jatuh tempo 2026 (Senior Notes 2026) yang terdaftar di Singapore Exchange Securities Trading Limited (SGX).Perusahaan menjelaskan nilai tersebut merepresentasikan 9 persen dari nilai pokok awal Senior Notes 2026.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :Profil 10 Konglomerat Bantu Jokowi Garap IKN, Aguan hingga Boy ThohirPembelian kembali Senior Notes 2026 ini telah dijalankan perseroan secara bertahap sejak 2020 dengan menggunakan sisa kas tahunan, terutama memanfaatkan nilai Senior Notes 2026 yang lebih rendah. ""Sehingga pelaksanaan pembelian kembali dan pembatalan Senior Notes 2026 ini memberikan nilai tambah bagi para pemangku kepentingan, termasuk di dalamnya investor,"" kata perusahaan melalui keterangan resmi, Kamis (21/9).Melalui strategi ini, perseroan juga berhasil memperkuat performa keuangan melalui penghematan biaya bunga hingga US$2,5 juta per tahun.Angka tersebut akan secara langsung menambah laba bersih perseroan sebesar 3,4 persen apabila dibandingkan dengan laba bersih 2022.Lihat Juga :Pemerintah Gelar Sayembara Logo Kereta Cepat 'WHOOSH', Dapat 3 CalonAdapun pelaksanaan aksi korporasi ini telah dilaporkan sebelumnya kepada Bursa Efek Indonesia (BEI) dan Otoritas Jasa Keuangan (OJK) melalui surat No. 0044/POWR/07/2023 perihal Laporan Informasi atau Fakta Material dan juga kepada Singapore Exchange (SGX) pada tanggal 31 Juli 2023.Pelaporan tersebut juga sesuai dengan Peraturan 324(1) dari Manual Pencatatan SGX, di mana perseroan telah melakukan pembelian kembali dan pembatalan atas Senior Notes 2026 lebih dari 5 persen dari nilai pokok awal Senior Notes 2026.Perusahaan mengatakan setelah pelaksanaan pembelian kembali dan pembatalan sebesar US$50 juta, jumlah terutang dari Senior Notes 2026 perseroan adalah sebesar US$500 juta.""Hal ini juga akan memperkuat fondasi struktur permodalan melalui perbaikan Rasio Leverage dan Fixed-Charge Coverage Ratio yang lebih baik,"" kata perusahaan.Lihat Juga :Bos AdaKami Klaim Peminjam yang Bunuh Diri Bukan NasabahMelalui pengelolaan permodalan yang baik ini, perseroan juga melindungi kemampuan mempertahankan kelangsungan usaha sehingga dapat tetap memberikan imbal hasil yang positif ke depannya kepada seluruh pemangku kepentingan.Berdasarkan laporan peringkat terbaru oleh lembaga pemeringkat kredit S&P dan Moody's, Senior Notes 2026 perseroan tersebut dinilai dengan rating BB+ stable outlook dan Ba1 stable outlook.Keduanya hanya satu tingkat di bawah Investment Grade (IG). Hal ini menunjukkan kualitas kredit Perseroan yang diakui oleh pihak internasional.
                                Senior Notes 2026 perseroan juga menempati peringkat teratas untuk kategori perusahaan swasta non-bank di antara perusahaan swasta rating-non IG lainnya berdasarkan penilaian dari lembaga pemeringkat kredit tersebut.Bahkan pada 2016 lalu, keberhasilan atas penerbitan Senior Notes tenor 10 tahun ini dianugerahi dengan penghargaan sebagai ""Best High Yield Bond 2016"" oleh Finance Asia.""Hal ini membuktikan pencapaian serta rekam jejak performa Perseroan yang mampu bersaing di tingkat internasional dan menarik investor luar negeri,"" kata perusahaan.[Gambas:Video CNN] (mrh/sfr)"
"Fitch Pangkas Peringkat Surat Utang AS, Menkeu Yellen Langsung Protes","Rabu, 02 Agu 2023 12:00 WIB",CNN Indonesia,"Jakarta, CNN Indonesia -- Fitch Ratings menurunkan peringkat surat utang jangka panjang Amerika Serikat (AS) dari sempurna atau 'AAA' ke level 'AA+' pada Selasa (1/8).Dikutip dari CNN Business, lembaga pemeringkat asal AS itu menurunkan peringkat setelah anggota parlemen berdebat panjang hingga menit terakhir dalam mencapai kesepakatan plafon utang demi menghindari gagal bayar pertama AS awal tahun ini.Fitch Ratings mengungkapkan langkahnya menurunkan peringkat juga merujuk pada kemunduran fiskal AS yang diperkirakan akan terjadi dalam tiga tahun ke depan akibat beban utang yang terus meningkat.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :Kemenpan RB Nilai Gaji Pejabat PNS Timpang dengan Direksi PerusahaanFitch menambahkan keputusan itu tidak hanya didorong oleh kebuntuan pagu utang terbaru, melainkan kemerosotan yang stabil dalam standar tata kelola fiskal dan utang Negeri Paman Sam selama 20 tahun terakhir. Surat utang jangka panjang AS telah lama dianggap sebagai tempat berinvestasi yang paling aman. Namun, penurunan peringkat telah menghancurkan reputasi tersebut.Penurunan peringkat memiliki dampak potensial pada segala hal, mulai dari tingkat hipotek hingga kontrak yang dilakukan di seluruh dunia.Langkah tersebut dapat menyebabkan investor menjual Treasuries AS. Hal ini juga dapat berimbas pada lonjakan imbal hasil yang berfungsi sebagai referensi suku bunga pada berbagai pinjaman.
                                Penurunan peringkat surat utang jangka panjang ini pun diprotes oleh Menteri Keuangan AS Janet L. Yellen. Menurutnya, keputusan dari Fitch Ratings dilakukan sewenang-wenang dan berdasarkan data yang sudah usang.""Model peringkat kuantitatif Fitch menurun tajam antara 2018 dan 2020. Namun Fitch mengumumkan perubahannya sekarang, terlepas dari kemajuan yang kami lihat di banyak indikator yang diandalkan Fitch untuk keputusannya,"" kata Yellen melalui keterangan resmi.Menurutnya, tata kelola utang menunjukkan peningkatan selama masa pemerintahan Joe Biden. Hal ini bisa dilihat dari disahkannya undang-undang bipartisan untuk mengatasi batas utang, berinvestasi dalam infrastruktur, dan melakukan investasi lain dalam daya saing AS.[Gambas:Video CNN]Yellen yakin penilaian Fitch Ratings tak akan mengubah fakta yang sudah diketahui warga AS, investor, dan orang-orang di seluruh dunia bahwa sekuritas Treasury tetap menjadi aset aman dan likuid terkemuka di dunia.Ia juga mengklaim ekonomi Negeri Paman Sam secara fundamental kuat.""Selama beberapa tahun terakhir, Amerika Serikat telah mengalami pemulihan ekonomi yang cepat secara historis dari resesi yang dalam,"" tegas Yellen.Ia menuturkan saat ini tingkat pengangguran AS mendekati titik terendah dalam sejarah, inflasi telah turun secara signifikan sejak musim panas lalu, dan laporan PDB pekan lalu menunjukkan bahwa ekonomi terus tumbuh.Karenanya, Yellen kembali menegaskan bahwa ekonomi AS tetap menjadi yang terbesar dan paling dinamis di dunia. Tak hanya itu, kata dia, AS juga memiliki pasar keuangan paling likuid di dunia.Lihat Juga :Alasan Erick Tunjuk Rosan Jadi Wakil Komisaris Utama Pertamina""Untuk membangun ini, Presiden Biden dan saya telah berfokus pada melakukan investasi penting dalam kekuatan ekonomi inti dan kapasitas produktif negara kita,"" imbuh Yellen.Ia menambahkan dirinya dan Biden berkomitmen untuk keberlanjutan fiskal. Pihaknya juga telah mengeluarkan Undang-undang batas utang terbaru mencakup pengurangan defisit lebih dari US$1 triliun dan meningkatkan lintasan fiskal kami.""Ke depan, Presiden Biden telah mengajukan anggaran yang akan mengurangi defisit sebesar US$2,6 triliun selama dekade berikutnya melalui pendekatan seimbang yang akan mendukung investasi jangka panjang,"" tandas Yellen.Lihat Juga :Wamen BUMN Mengaku Sebal Stasiun Kereta Cepat Dibangun Tanpa Akses (mrh/agt)"
Kemenkeu Incar Rp150 T dari Penerbitan SBN Ritel Tahun Ini,"Kamis, 25 Mei 2023 08:35 WIB",CNN Indonesia,"Jakarta, CNN Indonesia -- Direktorat Jenderal Pengelolaan Pembiayaan dan Risiko (DJPPR) Kementerian Keuangan (Keuangan) menaikkan target penerbitan Surat Berharga Negara (SBN) Ritel sebesar Rp150 triliun pada tahun ini.Kenaikan penerbitan SBN ritel itu dilakukan melalui seri Obligasi Negara Ritel (ORI), Sukuk Negara Ritel (SR), Savings Bond Ritel (SBR), dan Sukuk Tabungan (ST), dan Cash Waqf Linked Sukuk (CWLS).Direktur Surat Utang Negara (SUN) DJPPR Kemenkeu Deni Ridwan mengatakan kenaikan penerbitan tersebut dilakukan sesuai arahan Menkeu Sri Mulyani. Ia menyebut Sri Mulyani ingin memberikan kesempatan pada investor untuk berinvestasi pada SBN ritel.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :Melihat Pembayaran Utang Pemerintah yang Kata JK Tembus Rp1.000 THal ini tak lepas dari permintaan tahun lalu yang meningkat.""Makanya alokasi untuk SBN ritel tahun ini kami naikkan antara Rp130 triliun sampai Rp150 triliun,"" ucap Deni di Jakarta, Rabu (24/5). Ia menuturkan capaian penerbitan SBN ritel terus meningkat pada 2020, 2021 dan 2022 masing-masing sebesar Rp76 triliun, Rp97 triliun, dan Rp107 triliun.Pada 2022, Kemenkeu berhasil menerbitkan SBN ritel sebesar Rp107 triliun yang dapat menjangkau lebih dari 186 ribu investor. Menurut Deni, hal ini menunjukkan SBN ritel terus mendapatkan sambutan dan antusiasme yang baik dari masyarakat secara luas.
                                Sebelumnya, mengawali penerbitan SBN Ritel 2023, pemerintah mulai menawarkan Savings Bond Ritel (SBR) seri SBR012-T2 dan SBR012-T4 (dual tranches) dengan total target awal Rp10 triliun.SBR012-T2 memiliki tenor 2 tahun kupon 6,15 persen, dan SBR012-T4 tenor 4 tahun kupon 6,35 persen, dengan waktu penawaran mulai pada 19 Januari sampai dengan 9 Februari 2023 lalu.[Gambas:Video CNN] (mrh/sfr)"
"Pemerintah 'Kantongi' Rp14,15 T dari Lelang Sukuk Negara","Rabu, 25 Jan 2023 12:55 WIB",CNN Indonesia,"Jakarta, CNN Indonesia -- Pemerintah meraup dana Rp14,15 triliun dari lelang sukuk negara atau Surat Berharga Syariah Negara (SBSN) pada Selasa (24/1) dengan penawaran senilai Rp28,55 triliun.Mengutip Antara, Direktorat Jenderal Pengelolaan Pembiayaan dan Risiko Kementerian Keuangan melaporkan ada enam seri sukuk negara yang dilelang melalui sistem lelang Bank Indonesia (BI).Keenam seri tersebut yakni, pertama, SPNS11072023 yang menyerap dana Rp500 miliar dari penawaran masuk Rp5,89 triliun dengan imbal hasil atau yield rata-rata tertimbang yang dimenangkan sebesar 5 persen.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :Mengintip Klaim Bisnis Milik Jhon LBFSeri kedua adalah dari PBS036 yang diraup dana senilai Rp3,15 triliun dari penawaran masuk tertinggi dalam lelang yaitu Rp8,67 triliun, dengan yield rata-rata tertimbang yang dimenangkan sebesar 6,27 persen. Selanjutnya seri ketiga yaitu PBS003 dengan dana yang diserap sebesar Rp3,85 triliun dari penawaran masuk Rp4,94 triliun. Imbal hasil rata-rata tertimbang yang dimenangkan dari seri ini adalah sebesar 6,38 persen.Dari seri PBSG001, diraup dana terbesar yakni Rp3,95 triliun dari penawaran masuk Rp4,19 triliun, dengan yield rata-rata tertimbang yang dimenangkan sebesar 6,51 persen.Kemudian dari lelang PBS037, dimenangkan dana sebesar Rp1,8 triliun dari penawaran masuk Rp3,58 triliun, dengan imbal hasil rata-rata tertimbang yang dimenangkan dari seri ini adalah sebesar 7,12 persen.Terakhir, dari seri PBS033 diraup dana Rp900 miliar dari penawaran masuk Rp1,27 triliun, dengan yield rata-rata tertimbang yang dimenangkan 7,31 persen.[Gambas:Video CNN] (dzu/sfr)"
Kemenkeu Akan Setop Terbitkan Euro Bond Tahun Ini,"Jumat, 30 Sep 2022 20:20 WIB",CNN Indonesia,"Jakarta, CNN Indonesia -- Kementerian Keuangan memastikan tidak menerbitkan surat utang berdenominasi euro pada tahun ini. Alasannya, karena mata uang negara  tersebut tengah anjlok akibat gejolak yang terjadi di Eropa.Direktur Jenderal Pengelolaan Pembiayaan dan Risiko Kementerian Keuangan Luky Alfirman menyebutkan saat ini euro bahkan lebih murah dibandingkan dolar AS. Padahal, dalam situasi normal, euro lebih mahal.""Saat ini euro lagi jelek banget, makanya tahun ini kami tidak menerbitkan euro bond, karena lagi nggak bagus banget,"" ujarnya dalam media briefing, Jumat (30/9).
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :Ekonom Minta Pemerintah Hitung Ulang Garis Kemiskinan di RIHari ini, pada penutupan perdagangan, euro Eropa melemah 0,57 persen terhadap dolar AS. Sebelumnya, pada 12 Juli 2022, euro bahkan setara dengan dolar AS yakni di posisi Rp15 ribuan. Dengan kondisi inilah, Kemenkeu memutuskan sampai akhir tahun tak akan menarik utang dalam mata uang euro. Sedangkan pada tahun lalu, pemerintah menerbitkan utang berdenominasi euro sebesar US$500 juta dengan tenor 12 tahun.Lihat Juga :Jubir Airlangga Angkat Suara soal HP Diretas Spyware IsraelSementara, untuk tahun depan pemerintah masih mempertimbangkan apakah akan menerbitkan utang dalam mata uang euro atau tidak. Situasi di negara tersebut akan terus dipantau.""Tahun depan masih kita lihat kondisinya. Kami setiap bulan akan melakukan rapat, melihat risiko dan sebagainya,"" jelas Direktur Surat Utang Negara (SUN) DJPPR Kemenkeu Deni Ridwan dalam kesempatan yang sama.[Gambas:Video CNN] (ldy/dzu)"
RI Kantongi Rp19 T dari Lelang 7 Surat Utang,"Selasa, 13 Sep 2022 19:44 WIB",CNN Indonesia,"Jakarta, CNN Indonesia -- Pemerintah lewat Kementerian Keuangan (Kemenkeu) mengantongi dana segar sebesar Rp19 triliun dari lelang tujuh surat utang per 13 September 2022.Mengutip laman resmi Kemenkeu, pemerintah melelang dua seri Surat Perbendaharaan Negara (SPN) dan lima surat utang berbunga tetap Fixed Rate (FR).Rinciannya, dua SPN seri SPN03221214 dan SPN12230914. Kemudian, lima FR seri FR0095, FR0096, FR0098, FR0097, dan FR0089. Kemenkeu mencatat total penawaran yang masuk sebesar Rp52,05 triliun.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :Paytren AM Yusuf Mansur Bubarkan RDS Dana Syafa Karena TongpesNilai penawaran yang masuk untuk membeli SPN03221214 sebesar Rp6,93 triliun, SPN12230914 sebesar Rp6,3 triliun, FR0095 sebesar Rp8,9 triliun, FR0096 sebesar Rp14,89 triliun, FR0098 sebesar Rp11,19 triliun, FR0097 sebesar Rp2,45 triliun, dan FR0089 sebesar Rp1,37 triliun. Sementara, imbal hasil (yield) tertinggi yang masuk dalam penawaran SPN adalah 2,75 persen untuk seri SPN03221214 dan 4,03 persen untuk seri SPN12230914. Kemudian, imbal hasil tertinggi untuk FR berkisar 6,85 persen hingga 7,3 persen.Melalui Undang-Undang Nomor 24 Tahun 2002 tentang Surat Utang Negara, Menteri Keuangan Sri Mulyani tidak memenangkan semua penawaran yang masuk.Tercatat, jumlah penawaran yang dimenangkan hanya sekitar 36 persen dari total penawaran. Settlement atau penerbitan akan dilakukan pada 15 September 2022.Lihat Juga :Ilmuwan Asing Sebut Industri Tambang RI Penghancur Hutan TerbesarBerikut hasil lelang SUN hari ini:1. SPN03221214-Jatuh tempo: 14 Desember 2022-Tingkat kupon: Diskonto-Yield rata-rata yang dimenangkan: 2,4 persen-Jumlah nominal yang dimenangkan: Rp1 triliun2. SPN12230914-Jatuh tempo: 14 September 2023-Tingkat kupon: Diskonto-Yield rata-rata yang dimenangkan: 3,72 persen-Jumlah nominal yang dimenangkan: Rp3 triliun3. FR0095-Jatuh tempo: 15 Agustus 2028-Tingkat kupon: 6,37 persen-Yield rata-rata yang dimenangkan: 6,62 persen-Jumlah nominal yang dimenangkan: Rp3,25 triliun4. FR0096-Jatuh tempo: 15 Februari 2023-Tingkat kupon: 7 persen-Yield rata-rata yang dimenangkan: 7,11 persen-Jumlah nominal yang dimenangkan: Rp5,35 triliunLihat Juga :ESDM Bantah Daya Listrik 450 VA Mau Dihapus5. FR0098-Jatuh tempo: 15 Juni 2038-Tingkat kupon: 7,12 persen-Yield rata-rata yang dimenangkan: 7,14 persen-Jumlah nominal yang dimenangkan: Rp3,6 triliun6. FR0097-Jatuh tempo: 15 Juni 2043-Tingkat kupon: 7,12 persen-Yield rata-rata yang dimenangkan: 7,16 persen-Jumlah nominal yang dimenangkan: Rp1,7 triliun7. FR0089-Jatuh tempo: 15 Agustus 2051-Tingkat kupon: 6,87 persen-Yield rata-rata yang dimenangkan: 7,23 persen-Jumlah nominal yang dimenangkan: Rp1 triliun[Gambas:Video CNN] (aud/agt)
                    

                    
                    





  




                    

                                                
    [Gambas:Video CNN]
    
        var relatedVideos = JSON.parse('{""pageUrl"":""https:\/\/cnnindonesia.com\/tv\/20240718172832-407-1122898\/video-mensesneg-jelaskan-dasar-hukum-wamenkeu-diisi-2-orang"",""embedUrl"":""https:\/\/www.cnnindonesia.com\/embed\/video\/1122898"",""imageUrl"":""https:\/\/akcdn.detik.net.id\/visual\/2024\/07\/18\/thumbnail-7_169.jpeg"",""time"":176,""title"":""VIDEO: Mensesneg Jelaskan Dasar Hukum Wamenkeu Diisi 2 Orang"",""animatedUrl"":""""}');"
"RI Kantongi Rp19,06 T dari Lelang 7 Surat Utang","Rabu, 03 Agu 2022 10:03 WIB",CNN Indonesia,"Jakarta, CNN Indonesia -- Pemerintah lewat Kementerian Keuangan (Kemenkeu) mengantongi dana sebesar Rp19,06 triliun dari lelang tujuh surat utang per 2 Agustus 2022.Mengutip laman resmi Kemenkeu, pemerintah melelang dua seri Surat Perbendaharaan Negara (SPN) dan lima surat utang berbunga tetap fixed rate (FR).Rinciannya, dua SPN seri SPN03221102 dan SPN12230413. Kemudian, lima FR seri FR0090, FR0091, FR0093, FR0092, dan FR0089. Kemenkeu mencatat total penawaran yang masuk sebesar Rp36,91 triliun.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :Utang Negara Bengkak Jadi Rp7.123 T per Juni 2022Nilai penawaran yang masuk untuk membeli SPN03221102 sebesar Rp340 miliar, SPN12230413 sebesar Rp2,57 triliun, FR0090 sebesar Rp10,73 triliun, FR0091 sebesar Rp17,77 triliun, FR0093 sebesar Rp1,26 triliun, FR0092 sebesar Rp3,93 triliun, dan FR0089 sebesar Rp290 miliar. Sementara, imbal hasil (yield) tertinggi yang masuk dalam penawaran SPN adalah 3,7 persen untuk seri SPN12230413 dan 2,5 persen untuk seri SPN03221102. Kemudian, imbal hasil tertinggi untuk FR berkisar 6,66 persen hingga 7,53 persen.Melalui Undang-Undang Nomor 24 Tahun 2002 tentang Surat Utang Negara, Menteri Keuangan Sri Mulyani tidak memenangkan semua penawaran yang masuk.Tercatat, jumlah penawaran yang dimenangkan hanya 51,63 persen dari total penawaran. Settlement atau penerbitan akan dilakukan pada 4 Agustus 2021.Lihat Juga :DJP Ajak Ngobrol Kominfo soal Pemungut Pajak Tak Daftar PSE DiblokirBerikut hasil lelang SUN hari ini:1. SPN03221102 (new issuance)-Jatuh tempo: 2 November 2022-Tingkat kupon: Diskonto-Yield rata-rata yang dimenangkan: 2,3 persen-Jumlah nominal yang dimenangkan: Rp300 miliar2. SPN12230413 (reopening)-Jatuh tempo: 13 April 2023-Tingkat kupon: Diskonto-Yield rata-rata yang dimenangkan: 3,29 persen-Jumlah nominal yang dimenangkan: Rp2,4 triliun3. FR0090 (reopening)-Jatuh tempo: 15 April 2027-Tingkat kupon: 5,12 persen-Yield rata-rata yang dimenangkan: 6,41 persen-Jumlah nominal yang dimenangkan: Rp4,3 triliun4. FR0091 (reopening)-Jatuh tempo: 15 April 2023-Tingkat kupon: 637 persen-Yield rata-rata yang dimenangkan: 7,16 persen-Jumlah nominal yang dimenangkan: Rp11,15 triliunLihat Juga :APBN Surplus Rp73 T per Juni 20225. FR0093 (reopening)-Jatuh tempo: 15 Juli 2037-Tingkat kupon: 6,37 persen-Yield rata-rata yang dimenangkan: 6,87 persen-Jumlah nominal yang dimenangkan: Rp150 miliar6. FR0092 (reopening)-Jatuh tempo: 15 Juni 2042-Tingkat kupon: 7,12 persen-Yield rata-rata yang dimenangkan: 7,24 persen-Jumlah nominal yang dimenangkan: Rp750 miliar7. FR0089 (reopening)-Jatuh tempo: 15 Agustus 2051-Tingkat kupon: 6,87 persen-Yield rata-rata yang dimenangkan: 7,34 persen-Jumlah nominal yang dimenangkan: Rp10 miliar[Gambas:Video CNN] (aud/sfr)
                    

                    
                    





  




                    

                                                
    [Gambas:Video CNN]
    
        var relatedVideos = JSON.parse('{""pageUrl"":""https:\/\/cnnindonesia.com\/tv\/20240813153916-407-1132507\/video-kemenkeu-anggarkan-87-m-untuk-perayaan-hut-ri-di-ikn"",""embedUrl"":""https:\/\/www.cnnindonesia.com\/embed\/video\/1132507"",""imageUrl"":""https:\/\/akcdn.detik.net.id\/visual\/2024\/08\/13\/thumbnail-video-22_169.jpeg"",""time"":53,""title"":""VIDEO: Kemenkeu Anggarkan 87 M Untuk Perayaan HUT RI di IKN"",""animatedUrl"":""""}');"
"VIDEO: Garuda Terbitkan Surat Utang Rp 12,23 Triliun","Selasa, 21 Jun 2022 14:01 WIB",CNN Indonesia,
"Samurai Bonds RI Diklaim Sukses di Jepang, Raup Rp9,04 Triliun","Jumat, 10 Jun 2022 12:48 WIB",CNN Indonesia,"Jakarta, CNN Indonesia -- KBRI Tokyo menyebut Surat Utang Negara (SUN) berdenominasi yen Jepang (samurai bond) sukses di Jepang meraih nilai investasi 81 miliar yen atau setara Rp9,04 triliun.Duta Besar RI untuk Jepang dan Federasi Mikronesia Heri Akhmadi mengatakan penerbitan samurai bond ini merupakan ketiga kalinya di masa pandemi sejak Juli 2020.Penerbitan samurai bonds dibutuhkan untuk pembiayaan pembangunan, termasuk upaya pemulihan ekonomi nasional di tengah kondisi pasar keuangan yang masih volatile karena kenaikan suku bunga acuan global dan meningkatnya ketegangan politik.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :Ekonomi RI Harus 5,7 Persen per Tahun untuk Jadi Negara Maju di 2045Joint Lead Arrangers dalam transaksi ini adalah Daiwa Securities Co. Ltd., Mizuho Securities Co., Ltd., Mitsubishi UFJ Morgan Stanley Securities Co., Ltd, dan Nomura Securities Co., Ltd. Duta Besar RI untuk Jepang dan Federasi Mikronesia Heri Akhmadi menuturkan tipe investor pada transaksi ini terdiri dari city banks sebesar 12,3 persen,lifers8,6 persen, manajer aset 24,8 persen, koperasi pusat 12,3 persen,central public funds2,5 persen, serta bank daerah/koperasi daerah 13,2 persen.Kemudian, asuransi properti 0,2 persen dan lainnya 9,1 persen. Sedangkan investor dari luar Jepang tercatat 16,8 persen dari jumlah total investor.Capaian positif dalam penerbitan samurai bonds ini merupakan bagian dari strategi pembiayaan yang bersifat fleksibel dengan memanfaatkan kondisi pasar dengan suku bunga yang relatif masih cukup rendah, mengingat tren kenaikan suku bunga global masih berlanjut dalam beberapa bulan ke depan.Lihat Juga :Aset Tommy Soeharto Rp2,06 T Diobral Ulang pada 17 Juni 2022Direktorat Jenderal Pengelolaan Pembiayaan dan Risiko Kementerian Keuangan mencatat empat seri Samurai Bonds yang diterbitkan, yaitu RIJPY0625, RIJPY0627, RIJPY0629, dan RIJPY0632.Penerbitan kali ini tercatat sebagai penerbitan terbesar Samurai Bonds oleh sovereign issuer selama tahun ini, yang membuktikan reputasi dan kredibilitas Indonesia yang terpercaya di pasar Jepang di tengah kondisi pasar sangat menantang. Pemerintah memulai pemasaran resmi untuk penerbitan samurai bonds pada Selasa (31/5).Selama dua hari masa penawaran, permintaan yang masuk berkembang cukup solid dan berasal dari basis investor yang beragam, terutama pada seri dengan tenor pendek yang mencerminkan minat para investor Jepang pada tenor pendek di tengah kondisi pasar yang masih volatil.[Gambas:Video CNN] (antara/bir)"
"Investor Asing Lepas Surat Utang RI Rp102,21 T","Selasa, 31 Mei 2022 20:23 WIB",CNN Indonesia,"Jakarta, CNN Indonesia -- Otoritas Jasa Keuangan (OJK) mencatat investor melepas kepemilikan surat utang atau surat berharga negara (SBN) senilai Rp102,21 triliun sepanjang 1 Januari sampai 27 Mei 2022. Hal ini menyebabkan aliran modal asing keluar (capital outflow).""Secara year to date, di pasar SBN ada outflow Rp102,21 triliun,"" ujar Ketua Dewan Komisioner OJK Wimboh Santoso saat rapat bersama Komisi XI DPR, Selasa (31/5).Kendati begitu, Wimboh mengatakan investor asing masih mempertahankan kepemilikan saham di bursa saham Tanah Air. Bahkan, investor asing kerap membeli saham-saham perusahaan nasional.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :Hitung-hitungan Denda Iuran BPJS KesehatanTercatat, aliran modal asing yang masuk (capital inflow) di saham mencapai Rp64,52 triliun pada periode yang sama. Hal ini membuat Indeks Harga Saham Gabungan (IHSG) berhasil mencetak rekor ke level 7.276 pada 21 April 2022. Secara total, IHSG naik 10,5 persen secara tahun berjalan.Kondisi ini membuat aliran dana di pasar modal semakin tinggi. Tercatat, penghimpunan dana di pasar modal mencapai Rp100,1 triliun dari 23 emiten per 24 Mei 2022.""Ini menggambarkan investasi sudah mulai jalan dan kami perkirakan sampai akhir tahun bisa sama seperti tahun lalu di mana itu lebih dari Rp300 triliun,"" tandasnya.[Gambas:Video CNN] (uli/sfr)"
